Date,montoSpei,montoCodi,tc
9/3/2021,"411,468,459,502","4,623,300",21.4177
10/3/2021,"433,364,219,263","5,458,025",21.2575
11/3/2021,"458,229,778,413","5,246,481",20.9853
12/3/2021,"514,804,541,597","6,674,663",20.7133
13/03/2021,"9,587,303,950","4,740,105",N/E
14/03/2021,"3,802,897,821","2,231,084",N/E
15/03/2021,"8,528,163,336","3,462,289",N/E
16/03/2021,"604,218,689,176","7,907,343",20.7637
17/03/2021,"554,482,284,104","5,255,278",20.5753
18/03/2021,"452,824,656,989","4,735,779",20.6828
19/03/2021,"439,944,773,137","4,869,857",20.4415
20/03/2021,"7,844,696,386","3,680,940",N/E
21/03/2021,"3,095,242,770","2,339,586",N/E
22/03/2021,"524,891,126,346","4,604,987",20.4823
23/03/2021,"428,601,366,662","4,029,312",20.5788
24/03/2021,"433,281,449,466","4,624,191",20.6408
25/03/2021,"468,809,396,977","5,577,966",20.7882
26/03/2021,"469,031,728,081","9,206,863",20.7662
27/03/2021,"8,747,051,005","3,982,452",N/E
28/03/2021,"3,366,158,062","2,104,387",N/E
29/03/2021,"549,618,777,486","6,976,543",20.5677
30/03/2021,"446,282,384,493","7,162,584",20.6047
31/03/2021,"766,457,305,854","8,329,743",20.6025
1/4/2021,"11,514,210,503","5,806,456",N/E
2/4/2021,"5,553,949,001","3,098,570",N/E
3/4/2021,"4,614,917,003","2,916,029",N/E
4/4/2021,"3,129,849,960","2,146,036",N/E
5/4/2021,"595,726,075,994","7,007,451",20.44
6/4/2021,"431,107,527,154","6,437,761",20.2483
7/4/2021,"409,664,978,629","6,347,890",20.1612
8/4/2021,"429,157,801,473","5,989,056",20.1765
9/4/2021,"448,380,109,369","5,689,231",20.089
10/4/2021,"7,822,431,724","3,039,877",N/E
11/4/2021,"3,200,996,050","1,858,299",N/E
12/4/2021,"443,426,969,144","6,263,698",20.163
13/04/2021,"430,735,832,530","4,428,533",20.095
14/04/2021,"430,620,740,408","5,491,771",20.0735
15/04/2021,"475,442,411,587","6,988,978",20.0583
16/04/2021,"451,602,335,660","5,511,118",19.927
17/04/2021,"8,833,759,329","3,048,040",N/E
18/04/2021,"3,680,646,792","2,001,012",N/E
19/04/2021,"514,446,184,575","4,387,978",19.9158
20/04/2021,"409,599,417,917","4,234,450",19.8145
21/04/2021,"409,021,861,132","4,061,919",19.8877
22/04/2021,"436,509,856,071","4,272,056",19.874
23/04/2021,"426,174,033,125","4,212,934",19.8865
24/04/2021,"8,610,138,915","2,832,593",N/E
25/04/2021,"3,189,191,200","1,842,328",N/E
26/04/2021,"462,429,687,560","5,762,517",19.8695
27/04/2021,"446,803,127,996","4,699,484",19.8362
28/04/2021,"460,135,912,537","5,391,503",19.9785
29/04/2021,"510,259,468,180","6,490,569",19.9712
30/04/2021,"655,662,798,835","14,175,933",20.0978
1/5/2021,"8,920,524,420","4,284,777",N/E
2/5/2021,"4,536,513,193","4,043,256",N/E
3/5/2021,"496,953,073,518","8,637,745",20.1822
4/5/2021,"414,208,073,887","7,060,462",20.1902
5/5/2021,"372,856,201,672","5,609,241",20.2235
6/5/2021,"426,795,884,348","5,547,174",20.2077
7/5/2021,"457,217,757,005","5,692,993",20.1838
8/5/2021,"8,271,269,944","3,307,836",N/E
9/5/2021,"3,578,440,788","3,505,751",N/E
10/5/2021,"409,076,520,771","6,604,252",19.9223
11/5/2021,"454,951,528,591","4,626,886",19.886
12/5/2021,"423,187,914,423","4,735,571",19.8848
13/05/2021,"476,152,172,607","5,615,454",20.094
14/05/2021,"538,092,279,968","8,004,281",20.0495
15/05/2021,"10,872,652,009","4,562,418",N/E
16/05/2021,"4,684,912,016","2,827,249",N/E
17/05/2021,"578,431,879,261","7,033,012",19.8487
18/05/2021,"438,864,229,406","4,625,631",19.8028
19/05/2021,"368,335,728,821","4,519,060",19.8313
20/05/2021,"452,415,393,102","5,292,759",19.8143
21/05/2021,"437,276,812,978","4,624,371",19.881
22/05/2021,"8,044,216,856","3,121,147",N/E
23/05/2021,"3,473,861,859","2,667,232",N/E
24/05/2021,"429,513,221,964","5,207,574",19.951
25/05/2021,"422,114,865,064","4,713,169",19.872
26/05/2021,"439,459,701,262","4,793,620",19.8903
27/05/2021,"507,224,402,793","4,784,118",19.8783
28/05/2021,"550,985,623,601","10,454,467",19.9487
29/05/2021,"10,965,229,839","3,945,274",N/E
30/05/2021,"4,525,684,979","2,465,066",N/E
31/05/2021,"580,650,059,186","7,779,695",19.9442
1/6/2021,"460,767,750,226","6,194,494",19.9213
2/6/2021,"402,417,237,044","4,931,914",19.8927
3/6/2021,"455,012,135,007","5,152,084",19.9277
4/6/2021,"475,328,715,080","5,143,496",20.0605
5/6/2021,"8,837,397,264","3,245,572",N/E
6/6/2021,"3,311,027,856","1,804,675",N/E
7/6/2021,"467,906,091,434","6,241,234",19.9328
8/6/2021,"459,892,997,354","4,798,523",19.797
9/6/2021,"422,074,939,469","4,232,601",19.7728
10/6/2021,"486,155,004,959","5,044,375",19.6897
11/6/2021,"481,821,133,750","4,792,059",19.7002
12/6/2021,"8,495,537,023","3,043,816",N/E
13/06/2021,"3,653,721,855","1,992,404",N/E
14/06/2021,"516,736,154,178","5,282,936",19.8823
15/06/2021,"493,416,409,628","6,346,522",19.9065
16/06/2021,"457,901,024,477","4,371,912",20.1235
17/06/2021,"529,290,450,659","4,495,425",20.0588
18/06/2021,"460,148,224,108","4,377,756",20.4292
19/06/2021,"8,378,232,958","2,944,604",N/E
20/06/2021,"3,411,778,970","1,889,408",N/E
21/06/2021,"500,180,957,864","4,613,896",20.7002
22/06/2021,"412,441,375,336","4,077,590",20.6
23/06/2021,"413,354,564,833","3,458,093",20.5712
24/06/2021,"454,458,775,706","4,155,378",20.2505
25/06/2021,"506,715,905,659","4,393,420",20.0483
26/06/2021,"8,793,658,074","2,911,939",N/E
27/06/2021,"3,418,628,478","1,743,587",N/E
28/06/2021,"546,620,903,710","8,260,684",19.793
29/06/2021,"522,422,727,261","5,532,576",19.8027
30/06/2021,"651,368,304,254","6,339,648",19.8157
1/7/2021,"485,991,842,661","6,279,002",19.9062
2/7/2021,"453,318,821,644","5,330,306",20.0368
3/7/2021,"8,912,604,171","3,421,744",N/E
4/7/2021,"4,048,456,115","2,247,840",N/E
5/7/2021,"423,909,532,438","4,875,845",19.8817
6/7/2021,"424,771,315,162","4,091,514",19.8532
7/7/2021,"413,583,169,016","4,103,276",19.9658
8/7/2021,"411,354,786,590","4,051,749",19.9915
9/7/2021,"445,191,379,404","6,466,980",20.007
10/7/2021,"8,610,632,298","3,011,139",N/E
11/7/2021,"3,617,958,730","1,903,938",N/E
12/7/2021,"488,563,726,620","5,298,007",19.88
13/07/2021,"439,911,170,794","4,959,732",19.8577
14/07/2021,"459,399,589,464","6,153,426",19.9988
15/07/2021,"483,720,677,750","7,197,891",19.8992
16/07/2021,"490,747,161,112","5,876,664",19.9412
17/07/2021,"9,426,062,445","3,338,866",N/E
18/07/2021,"4,102,838,015","2,215,188",N/E
19/07/2021,"555,648,478,714","4,882,564",19.8537
20/07/2021,"425,482,837,356","4,158,035",20
21/07/2021,"401,553,868,146","3,903,711",20.1348
22/07/2021,"413,160,834,636","4,125,044",20.1907
23/07/2021,"426,660,353,411","4,109,081",20.1812
24/07/2021,"8,490,636,357","2,772,375",N/E
25/07/2021,"3,543,221,008","1,846,246",N/E
26/07/2021,"488,796,457,093","4,026,790",20.0238
27/07/2021,"423,555,328,417","3,778,068",20.0245
28/07/2021,"453,828,537,493","4,071,853",19.977
29/07/2021,"558,192,949,070","5,739,577",19.9535
30/07/2021,"646,300,799,885","11,723,217",19.8448
31/07/2021,"13,538,665,137","4,452,252",N/E
1/8/2021,"5,456,197,688","2,819,191",N/E
2/8/2021,"514,199,828,579","6,265,024",19.8455
3/8/2021,"419,103,352,542","4,649,180",19.852
4/8/2021,"408,516,431,916","4,434,042",19.892
5/8/2021,"424,109,241,467","4,461,901",19.9547
6/8/2021,"405,679,880,752","6,278,147",19.9293
7/8/2021,"8,320,952,512","2,859,562",N/E
8/8/2021,"3,964,773,394","1,881,888",N/E
9/8/2021,"456,649,916,539","4,625,681",20.0037
10/8/2021,"404,760,191,138","4,085,073",20.0648
11/8/2021,"401,609,167,493","4,006,469",20.1038
12/8/2021,"452,804,587,311","4,972,095",19.953
13/08/2021,"503,396,826,872","8,065,223",19.8907
14/08/2021,"10,992,066,476","4,354,168",N/E
15/08/2021,"5,483,468,042","2,889,311",N/E
16/08/2021,"482,979,811,924","5,656,129",19.8603
17/08/2021,"471,017,768,376","4,504,626",19.8863
18/08/2021,"401,135,422,004","4,081,678",19.9912
19/08/2021,"402,196,610,943","4,035,184",20.0107
20/08/2021,"451,736,471,102","4,733,509",20.1175
21/08/2021,"8,739,703,746","2,657,595",N/E
22/08/2021,"3,841,343,302","1,517,026",N/E
23/08/2021,"456,389,161,099","4,401,400",20.402
24/08/2021,"414,097,924,732","4,093,402",20.3907
25/08/2021,"436,568,825,655","4,151,459",20.2967
26/08/2021,"476,129,148,573","4,061,817",20.2933
27/08/2021,"496,881,284,200","8,474,358",20.3522
28/08/2021,"10,585,429,521","3,675,888",N/E
29/08/2021,"4,504,297,696","2,321,704",N/E
30/08/2021,"519,631,502,735","5,742,771",20.2293
31/08/2021,"607,283,539,443","6,814,656",20.1403
1/9/2021,"440,936,855,971","5,811,087",20.0605
2/9/2021,"403,912,322,892","5,498,240",19.9615
3/9/2021,"434,955,972,511","6,947,086",19.9703
4/9/2021,"9,414,021,237","3,479,768",N/E
5/9/2021,"4,447,489,891","2,410,524",N/E
6/9/2021,"406,381,872,283","5,232,254",19.8992
7/9/2021,"409,983,181,347","3,799,131",19.8878
8/9/2021,"388,402,610,802","3,964,099",19.944
9/9/2021,"414,282,544,682","4,310,552",19.9383
10/9/2021,"447,598,451,871","5,673,276",19.9318
11/9/2021,"9,209,230,971","3,092,814",N/E
12/9/2021,"2,559,235,843","1,296,166",N/E
13/09/2021,"503,252,092,203","5,175,174",19.8717
14/09/2021,"455,878,898,830","6,299,224",19.8677
15/09/2021,"516,847,672,208","7,027,849",19.9035
16/09/2021,"8,210,446,258","3,320,037",N/E
17/09/2021,"528,471,384,340","4,749,572",19.9003
18/09/2021,"9,470,702,238","3,353,242",N/E
19/09/2021,"4,200,240,028","2,193,125",N/E
20/09/2021,"567,149,763,081","4,831,052",19.9853
21/09/2021,"401,781,347,296","4,106,653",20.1735
22/09/2021,"430,182,887,142","3,733,428",20.1438
23/09/2021,"402,842,744,690","4,704,675",20.0328
24/09/2021,"487,924,776,271","7,519,258",20.028
25/09/2021,"9,320,926,826","2,695,678",N/E
26/09/2021,"3,904,230,412","1,712,741",N/E
27/09/2021,"498,358,692,034","4,176,490",20.1118
28/09/2021,"485,159,570,822","4,497,337",20.1052
29/09/2021,"518,007,217,901","5,896,763",20.306
30/09/2021,"667,592,101,785","7,258,929",20.4977
1/10/2021,"559,510,631,700","7,019,333",20.5623
2/10/2021,"10,740,604,053","3,582,030",N/E
3/10/2021,"5,055,292,758","2,747,897",N/E
4/10/2021,"505,088,873,218","4,883,997",20.5103
5/10/2021,"421,971,441,138","4,691,405",20.5747
6/10/2021,"422,960,462,019","3,941,064",20.5818
7/10/2021,"431,535,689,455","4,513,357",20.6947
8/10/2021,"474,434,565,305","6,974,241",20.604
9/10/2021,"9,380,618,551","3,233,363",N/E
10/10/2021,"4,307,792,387","2,016,149",N/E
11/10/2021,"425,002,637,191","4,479,700",20.7293
12/10/2021,"431,635,568,525","4,092,892",20.8017
13/10/2021,"450,775,333,472","4,831,213",20.7767
14/10/2021,"488,326,068,683","6,225,723",20.6827
15/10/2021,"556,354,050,151","8,481,653",20.6075
16/10/2021,"11,389,061,909","4,297,878",N/E
17/10/2021,"5,106,251,986","2,537,782",N/E
18/10/2021,"522,999,404,086","6,038,371",20.4672
19/10/2021,"405,230,131,051","4,625,143",20.3587
20/10/2021,"445,224,133,866","4,217,348",20.2647
21/10/2021,"441,462,888,951","3,851,259",20.185
22/10/2021,"458,096,601,965","5,007,386",20.2643
23/10/2021,"9,711,361,879","2,982,128",N/E
24/10/2021,"4,173,809,163","2,171,055",N/E
25/10/2021,"484,826,758,577","4,711,672",20.1837
26/10/2021,"415,486,235,880","4,341,461",20.1897
27/10/2021,"448,642,583,179","4,276,383",20.1888
28/10/2021,"502,884,095,633","5,349,453",20.193
29/10/2021,"678,785,064,575","12,361,710",20.3255
30/10/2021,"16,425,251,475","4,608,326",N/E
31/10/2021,"6,760,876,515","3,023,856",N/E
1/11/2021,"524,336,578,921","6,815,483",20.5297
2/11/2021,"13,725,051,684","3,762,735",N/E
3/11/2021,"522,008,489,370","5,415,094",20.8598
4/11/2021,"451,526,299,474","5,200,618",20.8352
5/11/2021,"486,865,439,956","7,309,025",20.6242
6/11/2021,"10,406,040,296","3,524,858",N/E
7/11/2021,"4,561,538,902","2,060,287",N/E
8/11/2021,"495,873,301,855","5,110,804",20.3925
9/11/2021,"436,285,299,898","5,515,773",20.3265
10/11/2021,"456,642,735,473","5,456,978",20.2833
11/11/2021,"447,369,745,557","5,529,193",20.4702
12/11/2021,"525,544,698,068","9,325,842",20.4652
13/11/2021,"15,948,597,318","5,751,754",N/E
14/11/2021,"6,017,808,719","3,255,264",N/E
15/11/2021,"12,220,309,277","4,439,317",N/E
16/11/2021,"658,870,792,047","6,892,295",20.5072
17/11/2021,"539,341,012,498","4,693,359",20.8092
18/11/2021,"513,571,320,838","4,758,354",20.6912
19/11/2021,"494,600,279,855","5,483,970",20.7628
20/11/2021,"10,809,035,791","3,486,987",N/E
21/11/2021,"4,750,950,607","2,245,029",N/E
22/11/2021,"577,286,880,468","5,056,191",20.8283
23/11/2021,"443,067,103,218","4,315,762",20.9632
24/11/2021,"500,082,428,113","4,363,866",21.2107
25/11/2021,"422,613,566,641","4,768,597",21.4357
26/11/2021,"601,660,683,082","10,756,123",21.5462
27/11/2021,"11,888,961,653","3,897,764",N/E
28/11/2021,"5,092,620,082","2,634,151",N/E
29/11/2021,"649,560,723,696","7,827,300",21.8185
30/11/2021,"661,146,807,457","9,053,367",21.7333
1/12/2021,"527,756,227,080","6,863,906",21.4453
2/12/2021,"495,747,939,449","7,527,398",21.271
3/12/2021,"516,980,766,744","8,609,094",21.3033
4/12/2021,"11,967,253,135","5,021,593",N/E
5/12/2021,"5,677,108,390","2,949,565",N/E
6/12/2021,"577,987,898,959","10,526,980",21.4177
7/12/2021,"502,809,923,276","5,580,408",21.2047
8/12/2021,"488,379,156,460","5,638,313",21.0907
9/12/2021,"531,624,633,375","6,853,149",20.933
10/12/2021,"591,154,817,426","7,846,017",21.0328
11/12/2021,"13,183,549,981","4,708,493",N/E
12/12/2021,"5,574,708,391","3,117,993",N/E
13/12/2021,"602,861,132,619","8,769,221",20.8922
14/12/2021,"589,035,220,389","8,099,489",20.9383
15/12/2021,"645,212,258,799","8,714,408",21.165
16/12/2021,"679,130,458,142","7,060,360",21.2393
17/12/2021,"632,563,397,778","7,455,885",20.9238
18/12/2021,"14,588,695,920","4,823,255",N/E
19/12/2021,"6,276,526,772","3,024,546",N/E
20/12/2021,"663,589,446,594","8,235,404",20.7337
21/12/2021,"513,953,520,917","6,655,051",20.7363
22/12/2021,"523,941,184,977","6,290,822",20.7823
23/12/2021,"574,273,127,180","6,409,246",20.7527
24/12/2021,"364,376,635,021","4,705,786",20.6582
25/12/2021,"3,763,246,963","1,953,237",N/E
26/12/2021,"4,671,502,632","2,485,828",N/E
27/12/2021,"515,816,280,332","10,290,125",20.6112
28/12/2021,"478,544,149,629","5,865,055",20.6828
29/12/2021,"521,146,834,743","7,100,367",20.577
30/12/2021,"618,107,157,439","8,011,452",20.5835
31/12/2021,"564,014,713,373","5,980,991",20.5157
1/1/2022,"5,714,915,388","2,632,731",N/E
2/1/2022,"6,494,280,673","3,411,004",N/E
3/1/2022,"521,151,422,401","6,570,275",20.4672
4/1/2022,"393,241,016,677","5,997,359",20.589
5/1/2022,"411,315,439,043","5,808,083",20.4742
6/1/2022,"399,554,529,092","6,082,629",20.3977
7/1/2022,"450,791,341,596","7,413,886",20.4588
8/1/2022,"10,252,454,060","4,004,507",N/E
9/1/2022,"4,818,199,776","2,833,827",N/E
10/1/2022,"539,584,816,978","13,678,822",20.4237
11/1/2022,"467,256,607,026","4,672,151",20.4453
12/1/2022,"439,182,476,972","5,067,738",20.3785
13/01/2022,"472,874,597,607","6,313,905",20.366
14/01/2022,"651,658,206,407","9,320,815",20.3607
15/01/2022,"14,107,045,355","4,767,688",N/E
16/01/2022,"6,297,776,951","2,901,981",N/E
17/01/2022,"584,336,926,803","6,342,145",20.3118
18/01/2022,"433,411,797,992","5,024,292",20.3002
19/01/2022,"403,429,427,541","4,690,357",20.403
20/01/2022,"446,918,529,753","5,173,173",20.46
21/01/2022,"463,663,213,154","5,690,731",20.4507
22/01/2022,"10,175,964,762","3,205,780",N/E
23/01/2022,"4,760,744,267","2,124,790",N/E
24/01/2022,"467,622,449,795","5,049,244",20.4598
25/01/2022,"425,396,605,611","4,936,052",20.6308
26/01/2022,"424,686,447,144","4,704,156",20.6683
27/01/2022,"486,648,281,475","4,911,223",20.6415
28/01/2022,"548,463,294,572","13,521,818",20.7383
29/01/2022,"14,002,777,651","4,498,875",N/E
30/01/2022,"6,143,359,453","3,345,766",N/E
31/01/2022,"721,231,861,738","9,653,016",20.8597
1/2/2022,"487,231,425,312","7,195,242",20.6352
2/2/2022,"427,781,460,774","6,319,288",20.58
3/2/2022,"430,759,295,764","5,870,876",20.6003
4/2/2022,"479,127,760,207","12,299,098",20.5562
5/2/2022,"10,709,090,547","3,680,914",N/E
6/2/2022,"4,933,802,059","2,355,414",N/E
7/2/2022,"10,133,145,996","6,421,028",N/E
8/2/2022,"531,739,383,322","6,773,435",20.7325
9/2/2022,"459,995,874,970","5,145,933",20.6413
10/2/2022,"504,121,336,306","13,262,292",20.5008
11/2/2022,"539,366,607,077","6,294,652",20.4148
12/2/2022,"11,242,110,361","4,097,236",N/E
13/02/2022,"5,301,870,871","2,689,156",N/E
14/02/2022,"567,030,261,581","7,783,323",20.4188
15/02/2022,"511,794,312,148","9,789,115",20.411
16/02/2022,"465,016,187,731","6,289,451",20.3992
17/02/2022,"510,180,649,432","5,714,334",20.3335
18/02/2022,"495,677,148,120","6,414,324",20.2978
19/02/2022,"11,010,009,494","3,762,908",N/E
20/02/2022,"5,111,960,636","2,406,436",N/E
21/02/2022,"466,390,004,893","5,588,690",20.3063
22/02/2022,"479,525,668,369","5,219,508",20.2825
23/02/2022,"470,423,384,691","4,910,406",20.2977
24/02/2022,"518,657,521,852","5,436,490",20.2435
25/02/2022,"622,502,637,296","12,756,702",20.6525
26/02/2022,"14,568,220,919","4,477,867",N/E
27/02/2022,"6,355,157,119","2,956,337",N/E
28/02/2022,"791,435,519,229","9,643,830",20.4465
1/3/2022,"500,098,781,135","7,480,319",20.4257
2/3/2022,"443,972,717,800","6,642,723",20.5272
3/3/2022,"454,434,469,474","6,323,955",20.7193
4/3/2022,"490,315,944,760","13,935,092",20.7033
5/3/2022,"12,205,750,167","4,307,247",N/E
6/3/2022,"5,438,585,035","2,504,860",N/E
7/3/2022,"526,319,054,064","9,132,842",20.9262
8/3/2022,"466,046,251,796","5,338,281",21.1947
9/3/2022,"450,022,122,220","5,937,799",21.3775
10/3/2022,"490,916,305,407","5,851,961",20.9677
11/3/2022,"564,935,603,026","8,942,753",20.9743
12/3/2022,"12,032,686,006","4,221,051",N/E
13/03/2022,"5,355,946,046","2,504,592",N/E
14/03/2022,"576,461,983,103","7,981,891",20.9695
15/03/2022,"518,241,705,797","8,479,305",20.8908
16/03/2022,"513,445,808,852","6,738,777",20.8743
17/03/2022,"566,783,141,489","6,078,275",20.7035
18/03/2022,"568,450,868,835","6,235,298",20.5585
19/03/2022,"11,542,049,823","3,655,071",N/E
20/03/2022,"5,043,021,572","2,178,626",N/E
21/03/2022,"9,002,062,948","3,363,754",N/E
22/03/2022,"610,131,860,603","6,007,964",20.4145
23/03/2022,"553,064,223,576","5,380,457",20.2782
24/03/2022,"498,420,179,891","5,690,979",20.18
25/03/2022,"597,888,167,806","10,229,449",20.1313
26/03/2022,"11,706,695,512","3,822,413",N/E
27/03/2022,"5,189,181,010","2,144,096",N/E
28/03/2022,"562,924,748,345","5,808,119",19.9577
29/03/2022,"571,762,520,339","7,017,026",20.1195
30/03/2022,"606,391,503,672","8,226,295",19.9942
31/03/2022,"786,227,984,281","10,111,901",19.8632
1/4/2022,"512,132,673,832","8,185,931",19.9112
2/4/2022,"12,836,378,017","4,740,581",N/E
3/4/2022,"6,226,045,669","2,663,779",N/E
4/4/2022,"515,826,166,687","13,029,930",19.8432
5/4/2022,"447,146,836,028","6,282,419",19.7443
6/4/2022,"462,552,589,187","6,338,307",19.9012
7/4/2022,"485,320,286,000","6,433,580",20.0665
8/4/2022,"516,848,484,965","8,036,123",20.1605
9/4/2022,"12,438,026,156","4,098,762",N/E
10/4/2022,"5,663,067,242","2,135,260",N/E
11/4/2022,"555,398,569,745","7,715,326",20.12
12/4/2022,"527,619,999,936","6,280,099",20.0093
13/04/2022,"630,238,320,157","9,501,828",19.8407
14/04/2022,"16,838,804,554","5,539,980",N/E
15/04/2022,"10,264,168,054","3,212,471",N/E
16/04/2022,"7,438,558,877","3,123,779",N/E
17/04/2022,"5,609,334,361","2,315,724",N/E
18/04/2022,"682,340,453,574","6,063,029",19.7967
19/04/2022,"459,060,022,222","7,838,754",19.9377
20/04/2022,"458,788,746,060","5,553,274",20.0447
21/04/2022,"478,905,816,323","6,117,157",20.0383
22/04/2022,"510,220,249,528","7,620,898",20.1802
23/04/2022,"11,627,132,781","3,893,202",N/E
24/04/2022,"5,357,867,723","2,459,770",N/E
25/04/2022,"541,528,847,608","6,284,053",20.3183
26/04/2022,"468,710,428,721","5,811,996",20.2992
27/04/2022,"506,830,376,777","5,643,754",20.356
28/04/2022,"542,800,672,168","13,089,233",20.4707
29/04/2022,"779,306,408,520","11,321,538",20.567
30/04/2022,"19,811,008,486","5,871,540",N/E
1/5/2022,"9,284,404,076","3,740,561",N/E
2/5/2022,"558,513,964,792","8,339,026",20.3728
3/5/2022,"451,099,586,608","6,457,816",20.4075
4/5/2022,"483,000,240,259","5,923,054",20.335
5/5/2022,"465,196,830,032","6,271,917",20.2535
6/5/2022,"535,450,150,612","10,536,929",20.2218
7/5/2022,"12,170,540,488","4,201,936",N/E
8/5/2022,"5,637,751,131","2,425,230",N/E
9/5/2022,"512,086,660,961","8,574,079",20.1085
10/5/2022,"503,624,708,095","6,088,406",20.3172
11/5/2022,"488,639,276,091","6,244,256",20.372
12/5/2022,"555,697,437,584","8,266,592",20.2592
13/05/2022,"604,384,055,138","10,437,192",20.32
14/05/2022,"15,135,132,136","5,285,865",N/E
15/05/2022,"8,523,961,829","3,266,966",N/E
16/05/2022,"599,066,536,069","7,287,665",20.1443
17/05/2022,"522,450,502,615","7,114,236",20.0782
18/05/2022,"488,882,037,924","6,708,118",19.9637
19/05/2022,"478,320,483,200","6,069,137",19.9663
20/05/2022,"543,585,981,425","6,192,203",19.9267
21/05/2022,"12,370,520,708","4,158,177",N/E
22/05/2022,"5,603,940,783","2,237,035",N/E
23/05/2022,"546,675,871,122","5,582,033",19.8657
24/05/2022,"456,495,635,363","6,311,072",19.8282
25/05/2022,"505,335,229,804","5,638,452",19.887
26/05/2022,"516,055,936,423","5,127,203",19.8377
27/05/2022,"589,316,098,427","14,924,737",19.7933
28/05/2022,"13,600,911,904","4,648,471",N/E
29/05/2022,"6,556,707,873","2,892,947",N/E
30/05/2022,"560,454,418,787","7,989,936",19.5965
31/05/2022,"728,667,860,414","8,863,332",19.4953
1/6/2022,"564,720,410,532","7,244,597",19.694
2/6/2022,"478,641,174,889","7,235,645",19.7388
3/6/2022,"518,011,659,800","8,602,742",19.5585
4/6/2022,"12,911,063,572","4,410,219",N/E
5/6/2022,"6,184,532,406","2,423,962",N/E
6/6/2022,"512,417,018,285","7,966,468",19.5742
7/6/2022,"432,515,812,692","6,691,915",19.5547
8/6/2022,"459,901,935,477","5,796,560",19.5998
9/6/2022,"481,491,607,953","5,506,668",19.59
10/6/2022,"580,627,033,885","7,370,508",19.6128
11/6/2022,"12,391,667,889","4,078,413",N/E
12/6/2022,"5,840,123,837","2,112,622",N/E
13/06/2022,"604,843,659,362","7,205,525",19.9297
14/06/2022,"543,303,369,244","7,902,706",20.4527
15/06/2022,"600,591,221,034","8,315,438",20.6583
16/06/2022,"513,313,652,804","7,235,548",20.6675
17/06/2022,"585,690,017,164","7,410,690",20.5728
18/06/2022,"12,910,697,660","4,084,864",N/E
19/06/2022,"5,518,339,353","2,336,521",N/E
20/06/2022,"568,203,614,227","6,718,968",20.476
21/06/2022,"505,362,337,328","5,858,637",20.2442
22/06/2022,"471,925,121,424","5,899,767",20.1963
23/06/2022,"505,105,124,553","6,058,099",20.0465
24/06/2022,"580,563,792,088","14,680,290",20.0365
25/06/2022,"12,190,844,445","3,963,956",N/E
26/06/2022,"5,773,218,456","2,002,197",N/E
27/06/2022,"587,109,296,937","7,565,456",19.8707
28/06/2022,"698,190,811,475","7,172,605",19.8797
29/06/2022,"568,269,057,728","8,372,027",19.9847
30/06/2022,"734,710,610,945","9,255,037",20.1443
1/7/2022,"579,972,273,128","9,647,633",20.1335
2/7/2022,"14,503,291,257","5,210,179",N/E
3/7/2022,"6,999,122,347","2,748,023",N/E
4/7/2022,"478,612,679,148","6,931,161",20.3817
5/7/2022,"514,213,259,581","6,457,083",20.2877
6/7/2022,"524,726,922,080","5,837,419",20.5598
7/7/2022,"506,789,106,981","7,167,629",20.7228
8/7/2022,"520,725,727,946","9,005,572",20.6022
9/7/2022,"12,748,249,841","4,369,091",N/E
10/7/2022,"6,154,271,728","2,558,428",N/E
11/7/2022,"535,815,128,400","7,861,506",20.4423
12/7/2022,"480,534,137,108","5,732,793",20.7473
13/07/2022,"491,219,168,883","6,724,656",20.7882
14/07/2022,"553,206,981,156","8,896,633",20.7613
15/07/2022,"646,706,922,057","10,870,205",20.9415
16/07/2022,"15,213,342,534","5,042,692",N/E
17/07/2022,"6,968,272,259","2,627,234",N/E
18/07/2022,"626,770,523,883","6,833,508",20.611
19/07/2022,"471,750,477,201","7,534,450",20.3957
20/07/2022,"500,395,953,717","6,878,907",20.4407
21/07/2022,"466,292,663,705","6,753,102",20.4913
22/07/2022,"492,866,571,093","7,358,090",20.6562
23/07/2022,"12,762,619,336","3,961,934",N/E
24/07/2022,"5,937,574,313","2,230,201",N/E
25/07/2022,"570,572,927,789","6,838,396",20.515
26/07/2022,"456,304,437,707","6,452,954",20.4652
27/07/2022,"489,138,162,960","6,109,240",20.433
28/07/2022,"566,094,068,506","7,773,169",20.512
29/07/2022,"710,690,834,858","18,513,334",20.3778
30/07/2022,"20,165,177,944","5,806,881",N/E
31/07/2022,"8,956,391,127","3,431,297",N/E
1/8/2022,"579,821,897,817","8,752,635",20.3485
2/8/2022,"487,935,293,744","8,965,405",20.2633
3/8/2022,"472,978,711,419","6,742,513",20.5152
4/8/2022,"487,097,705,537","6,967,791",20.6305
5/8/2022,"546,229,045,712","9,827,824",20.3358
6/8/2022,"13,048,693,631","4,541,016",N/E
7/8/2022,"6,259,136,534","2,432,153",N/E
8/8/2022,"501,945,868,759","7,300,497",20.401
9/8/2022,"442,887,984,030","6,054,567",20.2789
10/8/2022,"490,293,300,398","6,951,657",20.2715
11/8/2022,"550,674,102,018","6,960,940",19.9562
12/8/2022,"643,498,100,848","9,985,691",19.9595
13/08/2022,"14,528,930,536","4,818,611",N/E
14/08/2022,"7,035,257,991","2,684,762",N/E
15/08/2022,"632,940,557,893","9,011,416",19.874
